@relation 'dataset_file-weka.filters.supervised.instance.SMOTE-C0-K10-P3000.0-S1-weka.filters.unsupervised.attribute.Remove-R1-6,8,10-11'

@attribute mods numeric
@attribute cyco numeric
@attribute label {clean,defective}

@data
1798.298604,84.962622,defective
2448.324428,4.181995,defective
2335.90883,25.276458,defective
478.308855,22.58196,defective
2316.83949,4.340784,defective
2239.330438,21.460373,defective
2038.083981,1.308051,defective
2296.985314,43.883036,defective
1981.899891,43.307429,defective
2326.924996,15.729351,defective
890.108441,9.131557,defective
1835.956172,14.440782,defective
1928,12.378963,defective
1928,3.963496,defective
1928,9.763866,defective
1928,0.969527,defective
2004.692053,4.807702,defective
1928,10.045216,defective
1928,28.031718,defective
1928,9.396771,defective
1928,8.379707,defective
1928,24.922189,defective
1928,0.160301,defective
1928,24.803486,defective
1928,34.149042,defective
1928,17.847033,defective
1928,8.998983,defective
1928,9.996641,defective
1928,15.973726,defective
1928,6.832076,defective
1928,32.888729,defective
1928,8.429621,defective
1928,5.318148,defective
1928,12.208857,defective
1928,4.997302,defective
1928,8.822829,defective
1928,14.123305,defective
1928,8.778189,defective
1928,2.820366,defective
1928,24.294533,defective
1928,2.570652,defective
1928,21.469716,defective
2451,58.185904,defective
2451,95.50129,defective
2456.11077,7.775875,defective
2451,72.385121,defective
2451,72.135274,defective
2451,72.424,defective
2453.685217,47.413214,defective
2451,58.825211,defective
2454.638379,43.273077,defective
2451,57.264577,defective
2452.873258,13.797111,defective
2457.281447,41.430411,defective
2451,59.800005,defective
2455.926553,44.29265,defective
2456.034162,68.898702,defective
2457.746743,17.216153,defective
2456.772537,26.190571,defective
2451,70.709765,defective
2451,72.775038,defective
2455.221072,15.646628,defective
2451,86.017741,defective
2451,68.934693,defective
2457.073761,7.887312,defective
2451,72.384606,defective
2451,68.819722,defective
2457.311507,60.710184,defective
2451,97.243341,defective
2454.656876,42.719963,defective
2451,79.10002,defective
2454.163122,5.271485,defective
1760.52689,436.374959,defective
1877.195067,431.93209,defective
1945.392869,462.420728,defective
1713.707168,382.044458,defective
2218.569042,483.483869,defective
2016.343921,459.877988,defective
1761.311858,392.264322,defective
1835.358134,408.277077,defective
2050.216131,449.713319,defective
2068.74909,516.611548,defective
1810.324344,371.919741,defective
2208.435522,438.93857,defective
1911.890566,445.683225,defective
1928,498.762156,defective
1967.424021,515.225974,defective
1992.360887,575.85183,defective
1928,485.288624,defective
2047.370069,373,defective
1847.571501,376.798375,defective
2173.743356,475.928314,defective
1905.069612,291.192845,defective
1954.705558,493.291325,defective
1928,475.502911,defective
2162.168576,458.665975,defective
1878.365297,421.310299,defective
2059.837056,399.491105,defective
2073.448768,420.834246,defective
1950.34729,373,defective
1971.217793,535.553831,defective
1716.391329,287.042103,defective
1928,34.377133,defective
1928,31.882706,defective
1928,22.20097,defective
1928,25.102758,defective
1928,18.560357,defective
1928,18.797614,defective
1928,18.806897,defective
1928,0.295969,defective
1928,32.50062,defective
1928,30.520434,defective
1928,30.918832,defective
1928,12.365519,defective
1928,28.984961,defective
1928,22.711285,defective
1928,24.512353,defective
1928,31.258471,defective
1928,32.621731,defective
1928,18.659716,defective
1928,15.573512,defective
1928,15.296434,defective
1928,46.052153,defective
1928,40.095875,defective
1928,39.661502,defective
1928,40.426942,defective
1928,16.950155,defective
1928,22.839115,defective
1928,33.027431,defective
1928,28.797301,defective
1928,34.134835,defective
1928,21.10593,defective
1928,5.67822,defective
1928,11.811502,defective
1928,15.012541,defective
1928,23.101287,defective
1928,19.403958,defective
1928,20.469592,defective
1928,16.272433,defective
1928,39.162586,defective
1928,13.843472,defective
1979.246243,9.28487,defective
1928,13.476297,defective
1943.327079,9.385416,defective
1928,17.803128,defective
1928,14.507766,defective
1928,17.222961,defective
1928,21.388082,defective
1928,13.010959,defective
1928,14.941362,defective
1928,21.80663,defective
1928,11.017164,defective
2050.286989,9.109375,defective
1928,33.600979,defective
1928,6.842584,defective
1928,16.866734,defective
1928,27.007529,defective
1928,25.70583,defective
2007.541885,12.209252,defective
1928,18.770668,defective
1928,22.976565,defective
1928,30.020013,defective
1928,1.724503,defective
1928,10.110799,defective
1928,14.670045,defective
1928,21.254145,defective
1928,10.426562,defective
1928,37.865288,defective
1928,19.766461,defective
1928,14.190748,defective
1928,10.216041,defective
1928,4.649326,defective
1928,23.660179,defective
1996.283123,1.679242,defective
1928,6.871456,defective
1928,23.050918,defective
1928,10.199515,defective
1997.647211,2.173614,defective
1928,10.233924,defective
1928,7.140715,defective
1928,30.908316,defective
1928,8.762805,defective
1928,28.501663,defective
1997.892083,3.078122,defective
1928,10.667593,defective
1928,11.948019,defective
1928,6.114368,defective
1928,10.030697,defective
1928,2.465022,defective
1928,10.286847,defective
1928,12.12666,defective
1928,22.866575,defective
1928,19.084118,defective
1928,5.176165,defective
1928,13.327287,defective
1928,14.308219,defective
1928,5.654403,defective
1928,19.30369,defective
1928,15.010152,defective
1928,11.956134,defective
1928,10.185481,defective
1928,34.261257,defective
1928,9.719023,defective
1928,8.14324,defective
1928,19.727199,defective
1928,6.07792,defective
1928,35.202377,defective
1928,33.80559,defective
1928,13.355663,defective
1928,9.252412,defective
1928,11.780184,defective
1928,19.450357,defective
1928,24.508862,defective
1928,14.6401,defective
1928,20.661092,defective
1928,16.803896,defective
1928,17.613998,defective
1939.93387,12.033815,defective
1928,11.606095,defective
1928,11.112157,defective
1928,41.309942,defective
1928,22.427463,defective
1928,36.738819,defective
1928,42.537112,defective
1928,39.806627,defective
1928,24.180606,defective
1928,26.412332,defective
1928,15.166746,defective
1928,45.649323,defective
1928,31.359624,defective
1928,42.875106,defective
2008.996465,5.460025,defective
1928,21.521512,defective
1928,42.087725,defective
1967.059381,27.522139,defective
1928,42.619523,defective
2037.801192,6.4877,defective
1928,41.056906,defective
1928,42.88155,defective
1928,38.436842,defective
1928,44.566285,defective
1928,36.264276,defective
1928,22.488842,defective
1928,42.853829,defective
1928,42.655396,defective
1928,29.625441,defective
1928,38.995798,defective
1928,27.703518,defective
1928,35.909385,defective
1928,35.8135,defective
1928,26.590816,defective
2025.276059,19.863599,defective
1928,43.024247,defective
1928,49.664873,defective
1928,55.303427,defective
1928,54.222217,defective
1928,30.292626,defective
1928,67.336613,defective
1928,57.452084,defective
1928,66.114785,defective
1928,58.870809,defective
1928,63.243489,defective
1928,70.007138,defective
1928,70.26872,defective
1928,71.487934,defective
1928,59.916259,defective
1928,73.747875,defective
1928,50.704497,defective
1928,56.538622,defective
1960.486207,74.60177,defective
1928,74.9081,defective
1928,36.012293,defective
1928,70.231583,defective
1928,54.018533,defective
1928,61.014659,defective
1928,62.204152,defective
1928,57.419936,defective
1928,53.468538,defective
1928,71.283418,defective
1928,53.010527,defective
1928,63.999711,defective
1928,67.409472,defective
1864.612049,48.737189,defective
1860.185122,102.741593,defective
1763.7075,34.413934,defective
2101.408287,82.837576,defective
1898.628402,95.512785,defective
1911.430691,84.537601,defective
1945.942803,33.837648,defective
1863.951222,80.470424,defective
2103.324471,78.782253,defective
1743.942526,83.98483,defective
2046.043667,50.311224,defective
2040.251768,77.614986,defective
1728.439739,69.365826,defective
1853.469209,94.905429,defective
1752.657339,94.844501,defective
1925.596983,78.386828,defective
2085.864651,61.534909,defective
1985.872853,77.94437,defective
2020.682342,58.94984,defective
1730.095063,58.297242,defective
2094.75623,80.692397,defective
2165.70157,75.442612,defective
1928,73.22388,defective
1900.473751,93.160564,defective
1878.62172,100.26752,defective
1751.897828,76.771755,defective
1705.790969,79.330967,defective
1847.245038,80.64258,defective
1821.299679,73.302183,defective
2107.740567,34.493468,defective
1928,30.643261,defective
1814.840424,13.745921,defective
1928,15.315629,defective
1928,10.322999,defective
1928,14.941983,defective
1705.868219,31.398231,defective
1928,8.128189,defective
1928,15.025443,defective
2116.953326,9.464875,defective
1928,33.638556,defective
1928,10.022923,defective
1928,12.817875,defective
2169.616419,8.582924,defective
1928,18.470054,defective
1887.969539,45.151003,defective
2009.109007,12.675664,defective
2105.355298,10.844151,defective
1928,13.271644,defective
1928,13.726684,defective
1839.995746,37.565462,defective
1928,5.775122,defective
2173.540831,12.619909,defective
1928,10.665202,defective
1928,14.222589,defective
1808.94113,48.359002,defective
1928,10.374995,defective
2015.588224,6.687081,defective
1928,17.587341,defective
1928,13.663401,defective
1928,26.637554,defective
1947.093536,28.02489,defective
2017.417036,54.28909,defective
2117.176147,15.858082,defective
2078.768096,30.546783,defective
1891.76944,15.550371,defective
2033.080413,7.214633,defective
1822.28365,18.477813,defective
1809.135459,35.934636,defective
1960.68053,41.922473,defective
1914.399294,1.515442,defective
1941.206341,17.195518,defective
1963.001227,48.121621,defective
2165.560895,29.26872,defective
2067.041368,16.221179,defective
2028.696391,68.300006,defective
2031.083605,15.807421,defective
1841.56004,16.438872,defective
1749.208481,18.469111,defective
1928,14.01352,defective
1842.516326,1.999275,defective
1840.403485,59.439079,defective
2139.969335,11.101906,defective
1948.659415,15.209891,defective
1928,14.689172,defective
1635.089784,0.515936,defective
1927.757637,19.342523,defective
1921.557318,18.788714,defective
1912.607365,19.106094,defective
2065.133628,3.650678,defective
2126.946398,25.425461,defective
2007.178136,42.566195,defective
2129.253478,23.062658,defective
2123.85771,16.521391,defective
1634.739274,29.15272,defective
1928,24.60362,defective
1993.486995,18.650176,defective
1736.121473,72.627119,defective
1811.757214,88.76654,defective
1718.54891,23.989913,defective
2119.096382,42.027276,defective
1928,23.999695,defective
1589.824825,31.528835,defective
1958.970169,51.665494,defective
1753.512487,26.713196,defective
2127.329228,20.042228,defective
1956.144995,67.769629,defective
1729.500148,35.208778,defective
2095.239185,20.196549,defective
1802.392177,57.620963,defective
1960.254752,24.131719,defective
1812.64193,102.068616,defective
2161.771058,56.586896,defective
1780.014003,32.381654,defective
1928.728654,23.827203,defective
1542.166138,36.93713,defective
2115.578148,64.881404,defective
2126.322444,17.622763,defective
1928,24.71802,defective
1916.272616,80.68153,defective
2183.196283,18.829326,defective
1980.847841,40.221953,defective
1928,26.315023,defective
1928,45.513327,defective
2025.636793,45.392661,defective
1928,43.315625,defective
1928,43.035157,defective
1928,13.715771,defective
1977.757214,45.031998,defective
1928,44.97851,defective
1928,44.439358,defective
1928,49.889213,defective
1928,46.780976,defective
1928,42.57756,defective
1928,11.830459,defective
1928,47.301232,defective
1928,47.900686,defective
1928,43.160465,defective
1928,41.095705,defective
1928,47.336596,defective
1928,43.074811,defective
1928,40.21722,defective
1928,42.222341,defective
1928,35.799009,defective
1928,35.037225,defective
1928,48.723793,defective
1928,43.778529,defective
1928,40.452033,defective
1928,56.713216,defective
1928,45.785782,defective
1928,35.155857,defective
1928,59.490687,defective
1928,62.996892,defective
1928,55.01212,defective
1928,49.525773,defective
1928,61.563104,defective
1928,64.838749,defective
1928,61.982165,defective
1945.289394,44.036652,defective
1928,40.814677,defective
1976.658592,47.373731,defective
1928,60.597022,defective
1928,65.751886,defective
1928,49.906929,defective
1928,62.384378,defective
1928,59.253781,defective
1928,57.599786,defective
1928,9.578584,defective
1928,61.164317,defective
1928,32.728438,defective
1928,68.312819,defective
1928,63.589147,defective
1928,61.728564,defective
1928,55.353612,defective
1928,47.384333,defective
1985.219381,40.866904,defective
1928,17.546196,defective
1928,58.451099,defective
1928,46.517133,defective
1928,43.972255,defective
1928,51.514364,defective
1928,729.491143,defective
1787.070875,798.239083,defective
1913.945017,668.190615,defective
2103.720258,685.879605,defective
1737.602024,653.666954,defective
1757.105239,689.233199,defective
1608.469162,690.081063,defective
1846.990897,696.525521,defective
1756.788736,743.34558,defective
1928,725.555676,defective
1757.852767,670.466099,defective
1826.231787,684.186335,defective
1777.683841,687.932652,defective
1492.257134,945.475707,defective
1741.698904,731.365265,defective
2080.360142,652.577881,defective
1549.126533,776.536858,defective
1888.11622,696.799365,defective
2140.214176,673.299302,defective
1985.679896,695.986244,defective
1690.454239,840.662736,defective
1674.822801,739.145629,defective
1754.149827,812.130534,defective
1977.54919,690.958802,defective
1670.398306,743.348711,defective
1928,747.282037,defective
