@relation dataset_evaluation_feat-weka.filters.supervised.instance.SMOTE-C0-K5-P300.0-S1

@attribute revi numeric
@attribute refa numeric
@attribute bugf numeric
@attribute auth numeric
@attribute addl numeric
@attribute addm numeric
@attribute adda numeric
@attribute reml numeric
@attribute remm numeric
@attribute rema numeric
@attribute cchl numeric
@attribute cchm numeric
@attribute ccha numeric
@attribute maxc numeric
@attribute avgc numeric
@attribute aage numeric
@attribute wage numeric
@attribute label {clean,defective}

@data
1,0,0.7349,1,23.300241,23.841991,24.110988,7.163394,8.123344,7.806215,14.024171,17.281349,15.558305,3.900635,16.663235,17.036446,21.891524,defective
1,0.346251,0.74397,1,35.415969,23,23,23.4857,10.787595,10.65582,16.152973,11.156836,11.872279,24.977079,25.085833,19.452456,17.591749,defective
6.183302,0,3,3.31731,136.232688,7.601547,16.613113,99.171803,16.092652,14,15.475152,22.991913,2,6.645151,5.805202,14.208764,14.195977,defective
7.824319,0,4.356666,3.524768,130.138822,7.439508,16.231467,99.359954,5.909501,11.815367,24.738639,18.963152,2.955326,15.01746,6.091278,13.799954,13.909392,defective
7.654343,1.616934,0.930357,4.11344,119.09086,8.30786,12.436077,119.21842,7.837745,11.347192,13.575957,7.26503,1.47067,14.873083,8,8.43647,8.071965,defective
1,0,1,1,57.483335,28.091785,28.12576,55.14022,27.758307,27.870169,5.197674,1.738295,0.759107,5.79682,5.324537,6.14453,6.203146,defective
1,0,0.198059,1,54,27,27,51.945256,25.574079,25.159516,3.44815,0.453172,0.389179,3.119897,2.829103,3.400907,4.288886,defective
1,0,1,1,57.781057,27.559966,30.088924,55.62146,28.743131,28.813044,0.645786,0.749383,0.30707,6.523551,7.783106,8.099784,8.041141,defective
1.498724,0,0.275066,1.839844,23.183618,5,12.91559,23.729284,5,7.161473,0,18.758057,0,12.146541,11.454201,13.88783,9.520284,defective
2,0,0,1.382955,28.697871,4.428037,13.778337,27.668939,5.330578,8.423822,4.986526,6.14204,2.343758,20.806612,12.100868,14.396438,14.953814,defective
2,0,0.619911,1.144816,28.318576,5,11.757035,27.292791,7.174758,9.432405,-2.992615,16.564629,-1.46009,10.612567,8.665638,9.021968,13.591962,defective
1,0,0.123692,1,21.875988,21.795405,20.846994,20.487042,20.994847,20.641331,-0.884938,-0.478164,-0.059132,4.712896,6.119249,7.010196,8.310965,defective
1,0,0.921233,1,20.705727,20.065385,21.745992,22.926229,22.206235,22.920567,-0.952556,-0.386302,-0.019062,2.855619,5.995305,8.911246,11.234577,defective
1,0,0,1,15.639619,16.599245,15.863892,21.199874,21.353246,22.232021,-5.292776,-3.227489,-2.867379,7.437756,4.794549,8.795308,9.479545,defective
2.355588,0,10.878606,1.057724,36.693193,5.466647,6.466912,28.609387,6.70295,3.146336,6.307206,4.786403,1.693196,20.736085,5.70477,9.905831,12.638909,defective
11.572723,0,1.825194,2.596449,19.787773,5.040752,3.580222,38.210938,7.790256,3.591714,-2.904762,5.678526,-1.480301,12.759477,4.044491,8.71427,8.963156,defective
2.214378,0,11.736015,1.329777,32.671126,5.27124,2.979515,38.967517,5,4.892498,-0.956903,2.261503,0,11.410037,6.296842,5.768874,7.430234,defective
2.146322,0,2.971734,2.586501,1141.176818,173.97106,123.594827,1682.593084,110.401734,198.56652,-541.149773,10.750653,-68.329008,8.403844,7.482687,15.593668,17.905045,defective
1.373468,0,0.093796,1,1062.649657,102.567958,123.006213,1462.168697,267.371564,239.190298,-545.454373,-108.95044,-110.89173,23.223196,21.638545,11.764278,13.903164,defective
1.141019,0,0.256213,1.24306,898.532034,132.558331,70.772094,1505.667652,191.110057,129.228776,-381.110252,-50.812173,-24.001624,24.310903,20.352136,20.980744,19.433223,defective
2.414475,0,1.099184,1.66938,108.967066,11.133418,30.43311,85.597979,80.274641,15.530012,35.840592,21.573551,13.505781,5.739365,1.418456,8.234101,9.136166,defective
1.598149,0,0.966091,1,149.016045,53.807709,60.10768,115.788739,69.222636,47.376262,32.266049,17.367119,16,1.668301,1.022571,21.616727,14.353888,defective
1.300853,0,0.985319,1,134.35066,34.085768,65.99481,121.76203,62.223853,45.306964,32.685164,18.349729,16,1.659241,1.717791,18.658061,14.493628,defective
49.176537,0,11.359554,6.802691,2110.604019,84.966251,17.074992,2251.617768,8.974173,18.24326,-51.25658,39.938702,-1,202.81563,7.369896,48.493143,45.221113,defective
50.358381,0,12.642367,5.524858,2196.838462,87.361955,23.229264,2318.427981,7.786211,19.579126,-61.81852,70.433346,-1,116.864021,8.922903,44.689183,38.761487,defective
26.523946,0,10.637914,1.406246,2082.7823,50.009985,42.939295,2145.548776,67.090613,42.796492,-40.64224,102.351777,1.464542,17.698305,4.291213,50.800174,19.220927,defective
1,0,0,1,9.747255,8.29535,8.517478,16.435554,19.616593,11.304303,-5.375841,-8.336222,-7.579174,8.825745,3.205865,7.232111,5.544432,defective
1,0,0,1,20.731418,13.023862,17.327852,21.917119,21.894564,22.417437,-7.763729,-3.04726,-4.271329,10,10,13.14,13.14,defective
1,0,0,1,9.890744,9.467992,8.475758,20.119549,17.613578,11.472329,-10.250185,-6.420843,-6.595063,6.036925,5.206939,10.82158,5.254298,defective
5.813413,0,2.293258,1.388808,112.91926,5.610813,14.511389,54.557379,6.526023,10.420101,54.114726,39.536815,7.98217,19.287991,7.522309,11.372218,10.581004,defective
5.173596,0,1.595052,1.373667,105.311423,4.546211,14.197405,55.188137,5.430729,9.217765,55.79992,17.970929,7.677652,20.284397,7.176091,11.907413,12.474239,defective
5.97713,0,3.600664,3,124.240112,7.099199,14.251601,53.788195,5,6.584555,52.112217,41.242674,7.631459,20.391826,7.386649,12.678979,11.294152,defective
1,0,0.399084,1,7.60416,4,4,1.307314,1.460408,1.639482,3.935304,2.843795,2.83833,9.669895,5.540912,9.289776,8.353249,defective
1,0,0,1,7.985724,3.649038,3.582539,2.849192,1.884749,1.119532,3.99933,2,2,6.047113,7.965309,12.993921,13.089096,defective
1,0,0,1,8.661858,5.426313,6.884661,1.628421,1.006213,1.227989,5.06392,5.728648,2.914159,6.745227,6.22147,12.062488,10.757332,defective
3.329408,0.360546,0.694436,1.161002,169.250469,59.513254,71.052015,39.141826,12.870322,8.424457,148.740286,82.081085,41.235684,23.365466,12.999449,6.461004,10.411161,defective
3.082828,2.639371,0.809313,1.879164,164.994174,46.410973,57.358361,34.594131,10.153813,7.350239,149.775617,81.410392,51.163461,23.587437,12.304546,8.37386,8.639652,defective
4.862234,2.216325,0.778764,1.033655,164.55661,58.317943,46.028025,23.085239,9.046511,7.032352,148.73976,91.985667,56.866792,23.744951,12.205124,10.533839,6.481344,defective
12.257986,0,3,5,1367.842445,98.533045,120.454657,396.615877,96.277782,16.208183,967.187775,379.374617,48.014818,22.284078,6.196573,40.203986,31.342187,defective
4.115556,0,1.637663,1.188009,1279.242034,153.002348,149.386977,526.967704,74.777229,49.531866,973.557051,297.71025,102.11562,33.560554,28.099853,3.302905,1.72171,defective
8.156298,0,2.718309,5.986861,1336.544346,20.096209,121.606267,504.893441,60.88043,22.465843,910.30949,234.309706,56.304567,35.55387,10,34.275891,25.736173,defective
1,0,0.303971,1,5.474567,5.585359,5.200787,6.660641,7.229471,7.822317,-0.356915,-0.603134,-0.069715,22.798084,21.70922,7.871274,6.966742,defective
2.570236,1.853449,0.499819,1.292305,5.705248,4.631236,4.345199,5.381423,4.509862,4.571942,0.306795,0.56671,-2.711072,19.603045,17.120019,7.701358,8.30585,defective
1,0,0.626481,1,5.101473,5.291175,5.121447,7.308028,6.74389,7.749913,-1.096739,-1.00243,-2.275494,21.916207,22.33309,6.389487,8.282112,defective
1,0,0,1,32.497811,30.881449,31.310246,9.024894,10.367819,9.249684,21.848425,20.278284,21.316977,1,1,18.225027,17.605562,defective
1,0,0,1,34.322094,33.555948,33.076061,9,9,9,24.450235,26.804744,26.914366,1,1,15.255166,15.253247,defective
1,0,0,1,35.604315,34.996376,34.644435,9,9,9,26.20691,26.601695,24.480598,1,1,18.722609,15.137487,defective
7.442587,0,4.487198,5.962843,236.672588,7.834634,18.207814,304.528946,7.541679,29.626017,-92.716018,27.691086,-3.333274,9.264686,6.208274,10.367532,12.192913,defective
5.141386,0,2.579496,1.934923,166.212851,18.866935,29.518274,308.999834,41.715476,59.830013,-125.790076,-31.356793,-31.936461,20.19037,18.111177,9.90306,8.469479,defective
7.647598,0,2.008495,4.875977,210.429838,33.52197,18.97759,344.841842,7,30.314322,-146.913948,30.461342,-11.711802,11.750168,6.768568,14.623054,14.05647,defective
13.11531,0,1.573578,3.875793,1253.85184,209.617274,69.005212,1258.072934,72.863402,57.973707,17.310175,79.125408,0.39393,48.025681,17.466378,87.725365,31.837649,defective
3.591003,0,0.567514,2.245262,1302.781771,270.5263,100.341218,1293.972101,106.216978,220.236662,-4.082261,3.563352,0.860802,12.220802,5.664745,37.126946,24.779939,defective
12.4958,0,2.181474,1.452218,1216.173993,101.3087,67.603827,1216.008121,61.094801,59.783313,54.808137,48.488739,-0.309024,39.854253,13.795654,77.707388,27.064306,defective
3.605951,0,0.825331,1.429702,50.241241,20.965895,10.248544,51.753839,16.105132,14.754769,2.537515,5.436701,2.763945,16.178639,8.754719,18.219749,18.902396,defective
2.229862,0,1.512166,1.635821,49.045267,13.754363,15.322159,53.079904,23.863018,21.404789,-11.967631,0.083111,-1.151479,22.086343,13.134752,16.064139,16.126342,defective
2.359708,0,1.925764,1.865502,43.00509,11.964256,15.848525,54.671979,24.800579,7.101961,-11.6925,-4.966895,-5.336636,17.348782,14.961671,16.196609,16.278861,defective
12.377565,0.171655,6.144292,12.136516,738.3549,10.29387,25.640498,1032.276221,8.941655,41.541218,-240.296391,76.649735,-9.760086,30.105584,4.424171,29.386537,24.664804,defective
7.578446,0,2.560309,1.987042,807.271253,30.702731,90.092639,1183.587365,18.757899,104.130974,-286.071415,17.143566,-16.566542,19.073556,15.516105,15.855562,11.601952,defective
9,0,5.563455,3.481204,572.451011,8.739737,28.249452,1076.120807,67.352492,41.557468,-445.739925,14.07951,-16.350154,198.171927,22.047847,32.582994,22.249158,defective
2,0,0.075519,2,248.215491,43.464403,30.485609,83.506678,11.399094,11.012776,150.164407,22.358994,26.088134,23.500668,13.210196,7.201341,16.061932,defective
2.949715,0,1,2,180.528438,28.111695,29.338315,76.506952,7.679305,11.455848,141.054297,28.35026,19.217515,81.793392,33.832363,13.625643,18.300002,defective
2.11216,0,1.448641,1.637675,182.358588,23.244953,28.28909,60.183905,7.576734,4.687953,141.874232,36.258415,19.375229,31.419903,19.023042,13.010598,17.49376,defective
1.556595,0.570083,0,1,90.601367,34.14005,28.925701,44.096788,18.061174,18.664826,31.04455,15.573294,9.805379,9.972287,10.302792,22.937873,20.976959,defective
1.735902,0.958774,0,1,87.776858,34.517163,27.030373,42.432887,18.418096,18.206603,31.585033,15.450814,10.746713,15.981346,5.83035,22.255433,22.47569,defective
1.520362,0.096097,0,1,71.33888,32.94523,31.019011,56.560043,18.053571,18.145871,30.965001,15.031479,11.33588,15.18902,10.082749,22.784682,22.901195,defective
6.947097,0.390989,2.778678,1.979331,619.561107,11.861048,81.92955,548.371137,89.442533,44.451288,26.952942,28.634639,5.907016,7.520338,5.721918,3.071221,7.702901,defective
2.645398,0,1.896822,1.173138,557.158526,11.522849,88.007198,504.548415,133.972114,77.318333,86.970386,27.231413,30.550177,24.768767,8.906207,18.494994,16.60648,defective
8.560174,0,5.599494,2.370108,590.452583,14.156934,34.359688,484.132577,91.158964,29.151907,87.57757,53.60842,6.229855,92.647723,8.242904,15.184865,18.900447,defective
1,0,0,1,2.127997,2.390805,2.451257,1.564653,1.624319,1.739424,1.044499,0.734872,0.452935,1.757411,1.34155,11.761402,10.83613,defective
1,0,0,1,2.982742,2.98731,2.214448,1.715588,1.984719,1.653223,0.998854,1.89468,0.731552,1.712493,1.521781,10.064157,10.817133,defective
1,0,0.845522,1,3.575926,3.924204,3.06695,1,1,1,2.648445,2.413785,2.621177,2.606307,3.871665,8.393736,12.475091,defective
3.126148,0,2.305268,2.137733,1138.148462,70.978625,133.221875,1623.31397,244.802556,241.236503,-669.760792,-103.951461,-71.186784,8.208552,4.382708,15.66488,16.842263,defective
4.379473,0,1.056147,2.5898,1141.300972,145.667812,169.275798,1660.158901,248.00806,242.080408,-579.493052,-84.213143,-53.460822,7.18349,9.98147,18.259119,14.614783,defective
2.824338,0,2.118235,1.034028,1162.446018,130.647985,168.657972,1698.649608,189.317576,163.123265,-441.248958,-35.3797,-45.732018,9.763472,8.772787,15.358298,14.627104,defective
6.654927,1.98392,0.372225,3.105278,98.2852,8.929899,11.757705,89.583773,20.123547,12.292097,2.999173,4.977671,1.357467,8.079556,4.234013,10.323714,7.655322,defective
3.169879,0,1.612023,1.401135,84.149121,18.648891,17.760072,61.568255,23.936307,14.136175,16.146093,14.497742,3.311567,4,3.665586,13.453128,13.609202,defective
5.991141,0,3.368369,3,111.31187,8.436924,17.427307,80.798326,19.295067,11.037623,26.498346,35.257617,5.407159,13.168331,3.610092,14.005836,14.004909,defective
1,0,1,1,2.199542,1.766196,1.796876,0.608712,0.893505,0.83761,3.311874,1.716061,0.931707,2.621021,2.081872,16.186688,17.76455,defective
1,0,0.021633,1,1.561578,1.458234,1.465743,2.051042,1.222656,2.344111,-0.58455,-0.454892,-0.449863,1.587475,1.150485,15.10467,9.249417,defective
1,0,0.173082,1,1.850112,1.785247,1.837252,1.344485,1.582346,1.000046,0,0,0,1,1,12.770264,10.89585,defective
4.04915,0,1.389877,2,57.93063,6.028665,9.175042,24.674299,4.942099,3.715924,34.332487,20.500941,7.096066,6.52061,3.424909,11.37135,9.74815,defective
4.038128,0,3.345678,1.438526,48.775662,9.303646,9.787802,19.887862,4.633833,3.895781,21.885025,10.361135,5.048084,7.145753,3.810987,7.799532,10.254017,defective
4.620773,0,3.479838,2,54.036767,7.654024,10.91553,22.754651,4.203743,5.447127,34.889427,20.716002,7.826614,6.462618,3.967123,12.0227,9.846587,defective
1.531095,0.504068,0.501585,1,4912.72734,753.405957,769.464495,4.829984,2.942589,0.381773,5116.507081,1048.724437,870.71565,14.511447,22.91119,21.987155,24.98618,defective
1.485688,0,1,1,4045.591015,1341.68216,1010.185245,1.130447,2.713965,0.935747,4303.058078,1212.93245,1047.963002,11.948962,15.247906,11.689895,10.429386,defective
1.857426,0,1,1,4231.589047,1372.13437,1065.989137,1.829147,1.431701,0.375057,4332.617116,1311.500459,1157.252742,11.139384,11.175034,13.944418,9.116837,defective
1.303527,0,0,1,21.456691,13.909624,11.504756,23.038831,21.733628,17.130287,-8,1.675841,-4,2.557733,2.553287,13.621554,12.226914,defective
1,0,0.798071,1,35.094511,16.496515,16.054718,35.71079,18.72267,17.847986,-1.532089,0.907483,-1.331502,2,2,17.127603,17.126894,defective
1,0,0.490719,1,32.338424,17.130886,17.095526,36.299259,16.209006,17.784035,-5.306588,0.974676,-3.516068,2,2,15.88207,15.877838,defective
2.588353,0,0.74849,1,276.724772,249.990621,199.597691,78.317544,37.245711,39.946618,139.538219,166.923072,129.664971,3.283549,1.020754,16.511161,16.851905,defective
2.431723,0,0.581416,1,256.913526,245.11389,207.688197,78.556734,60.039929,59.20687,151.863309,172.465723,90.606103,3.419562,1.788391,16.311953,16.298598,defective
2.95265,0,0.881921,1,227.290411,231.058918,157.198593,28.035472,1.254462,23.467078,196.744826,202.932691,175.459131,3.309804,2.754007,9.803753,4.224334,defective
2.036794,1,1.137743,1,1195.170033,143.215412,138.603635,2005.017717,689.810955,331.263295,-1217.803818,-6.219259,-172.693479,39.093463,18.147664,11.307465,15.614871,defective
2.261461,1,1.370568,1,1085.011865,279.186469,244.662784,2323.38953,360.229242,156.978079,-921.687505,-4.647219,-82.359803,42.362607,21.186673,32.899854,36.251997,defective
2.166548,1,1.28078,1,1267.168947,466.540863,223.096216,2287.858137,341.445948,415.571834,-990.546758,-5.044189,-226.158797,37.62612,21.330182,36.453692,23.958065,defective
2,1,0.339093,1,296.168884,33.114506,39.814288,1617.917701,207.998889,159.895792,-1175.872742,-12.721171,-80.037133,36.709342,18.105723,44.302791,33.347961,defective
2,1,0.697233,1,598.783538,33.604059,52.559661,1839.130582,128.344843,162.717437,-966.277887,4.935289,-68.43402,40.119204,21.499757,36.014039,12.715619,defective
2.791305,0.95419,0.53892,1,266.546881,12.440832,22.505264,1505.197234,237.825449,119.443429,-1230.876803,19.330021,-127.297477,173.239855,34.20082,28.056574,10.209144,defective
2,0,0,2,10.368598,5,4,10.390075,4.236633,2.410465,2.252186,2.748087,1.591157,4.272982,5.499164,21.478097,21.345475,defective
2,0,0,1.335784,13.582083,12.469214,6.911457,9.462418,5.29826,4,3.35286,3.979148,1.261808,12.281198,6.64366,20.472262,20.314255,defective
1.753733,0,0.425048,1.886926,11.27091,4.252707,3.380073,3.201823,4.207211,2.63988,3.664431,2,1.676001,5.841793,4.577536,18.493363,20.412644,defective
1,0,1,1,131.683645,49.65392,64.609472,5.994016,1.128532,1.938354,127.33404,51.429984,60.253656,6,6,4.244293,12.078297,defective
2.217272,0,1.18977,1,143.416423,33.682783,35.581289,8.959991,3.625462,2.959959,130.266605,44.975018,40.506912,10.735405,9.258302,11.277221,13.048221,defective
1,0,1,1,130.896148,64.268805,45.611209,6.400675,2.775792,2.333909,128.013395,64.872697,54.262597,6,6,0.809296,3.982218,defective
1,0.419616,0.98415,1,4.751084,4.131126,4.164448,0,0,0,4.386441,4.690345,4.396359,1.864994,1.370359,2.267233,2.927863,defective
1,0,0,1,3.261729,3.574886,3.668325,0.246744,2.733096,2.679082,2.922475,0.056795,3.913856,3.987874,3.557514,2.441662,2.551104,defective
1,0.135222,0.178009,1,4.268119,4.773051,4.634047,0,0,0,4.166316,4.364062,4.783679,1.928504,1.216317,4.282501,2.984715,defective
1,0,0.336085,1,6.580065,5.14664,5.124644,9.515706,5,5,0.980399,0.026705,0.509389,1.362145,3.3877,-1.117306,-1.51206,defective
1.357339,0,1.499409,1,6.737757,6.329401,4.250236,4.632079,4.996566,2.903515,3.093233,2.793857,1.065628,6.275698,2.075647,1.325247,-0.388986,defective
1,0,0.756416,1,9.915918,5.25541,5.047746,7.352587,5,5,0.414959,0.034687,0.504599,3.477955,3.527971,-1.105359,-0.78405,defective
1,0,0,1,8.556064,5.191637,5.506491,8.374777,5.995102,5.983797,1.069328,0.133535,0.130547,2.244748,4.224806,2.064411,3.556829,defective
1.518792,0,0.583812,1,9.911049,5,4.984154,10,5.429548,5,-0.099502,0,-0.908975,2.733969,2.303446,3.661527,-1.573747,defective
1,0,0.353577,1,9.505207,5.590778,5.82442,7.824194,5,5,0.780109,0.979972,0.591937,2.183562,4.239715,-2.062614,-1.529041,defective
4.097618,0,3.378523,1.337394,109.431269,18.705888,20.747809,56.836313,3.977696,11,54.056207,23.613917,9.432595,6.411733,2.166542,11.261019,5.921355,defective
3,0,2.760956,1.992191,99.059121,44.939813,22.489064,50.069429,26.011219,11.083174,52.117788,19.738727,12.941505,4.474004,2.746938,2.368261,6.121781,defective
5.73413,0,3,2.433791,105.585272,14.667694,14.019744,52.743836,3.687256,6.68892,52.927337,40.566473,6.204539,10.877078,4.036012,6.210293,1.593531,defective
1,0,0,1,1,1,1,1,1,1,0,0,0,2.254873,3.625318,1.169154,0.758675,defective
1,0,0,1,1,1,1,1,1,1,0,0,0,5.622479,2.33726,-0.595038,0.911968,defective
1,0,0,1,1,1,1,0.278747,0.483182,0.413138,0.094512,0.868617,0.517113,2.794956,5.918504,3.719593,1.923379,defective
1,0,0,1,1,1,1,0.154857,0.854065,0.2006,0.969515,0.205627,0.699067,4.234047,4.131812,-0.027871,1.295755,defective
1,0,0.687711,1,1,1,1,1,1,1,0,0,0,2.954897,2.654978,0.526993,2.919564,defective
1,0,0,1,1,1,1,1,1,1,0,0,0,6.361851,5.988289,-2.279608,-2.127865,defective
7.601686,0,5,3.053292,236.089804,21.290774,26.53984,224.222748,5.844671,21.950172,29.601967,17.503917,1.596544,6.093333,2.380896,13.987019,12.850343,defective
7.358427,0.051246,4.573472,3.873153,321.031548,7.887588,25.411022,264.133746,6.752515,22.47918,27.935794,20.818716,5.630966,70.087461,11.821219,17.251372,13.831794,defective
