@relation 'dataset_file_h-weka.filters.supervised.instance.SMOTE-C0-K5-P3000.0-S1-weka.filters.unsupervised.attribute.Remove-R1-6,8,10-11'

@attribute mods numeric
@attribute cyco numeric
@attribute label {clean,defective}

@data
862.3059,64.902236,defective
807.922193,87.520362,defective
2123.172768,88.726942,defective
697.58127,88.519048,defective
582.439248,66.333851,defective
2184.267192,79.520532,defective
574.650562,88.738868,defective
1524.81497,67.493071,defective
828.708752,57.706243,defective
1219.408351,79.301242,defective
1568.537482,79.286938,defective
1391.482425,71.86173,defective
1223.40083,40.700099,defective
1774.538765,84.580812,defective
1255.35091,75.087504,defective
652.334721,87.964719,defective
301.028585,88.25857,defective
1744.681592,86.792442,defective
1592.723101,80.658943,defective
1350.57117,42.676083,defective
1453.39824,71.103992,defective
888.340379,88.252386,defective
1022.649406,85.1718,defective
1625,46.161088,defective
1648.798246,51.903505,defective
1625,25.087479,defective
1625,43.685451,defective
1625,37.675835,defective
1625,46.215816,defective
1625,46.536976,defective
1645.594559,58.242918,defective
1625,48.25829,defective
1643.121201,60.160238,defective
1654.403994,65.852103,defective
1625,50.432756,defective
1625,50.939629,defective
1658.763274,70.15972,defective
1625,48.539425,defective
1625,46.176061,defective
1625,47.482358,defective
1628.95259,64.70329,defective
1625,48.754359,defective
1625,45.756943,defective
1625,33.972929,defective
1669.254455,62.797012,defective
1625,48.920812,defective
1625,46.854023,defective
1625,25.11047,defective
1625,49.679504,defective
1625,20.788135,defective
1625,21.615839,defective
1690.294732,61.898072,defective
1625,46.885457,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
1625,0,defective
774.666562,221.597047,defective
747.942881,227.033269,defective
823.032455,227.744272,defective
737.925928,244.187796,defective
820.023529,243.103383,defective
765.08932,248.897669,defective
771.587786,246.400588,defective
790.125718,230.975291,defective
767.551623,243.00615,defective
996.02806,51.970686,defective
819.665667,232.71826,defective
834.655177,269.81413,defective
834.726065,236.107408,defective
819.638401,274.175294,defective
778.103588,229.433651,defective
818.505759,246.454775,defective
855.344745,57.334309,defective
1036.335256,189.128334,defective
746.531054,232.798116,defective
776.063249,219.10584,defective
782.746848,260.506015,defective
702.222254,246.089346,defective
925.744619,9.675444,defective
1008.574604,88.410838,defective
791.972893,272.697475,defective
822.602956,241.354638,defective
783.457369,232.862222,defective
950.148297,92.09937,defective
792.276209,241.303512,defective
769.201731,233.703912,defective
289.711221,21.248561,defective
238.115467,24.565748,defective
262.071413,48.193983,defective
289.230175,49.958361,defective
275.264026,7.816824,defective
280.889824,26.427337,defective
308.728465,6.794006,defective
317.647085,2.37964,defective
208.506353,49.462425,defective
290.853422,73.18857,defective
247.305279,13.168003,defective
282.572344,10.597916,defective
311.611261,2.987812,defective
177.858512,19.008209,defective
304.643923,48.493228,defective
288.713956,16.146588,defective
282.802895,57.021685,defective
272.69889,29.119254,defective
310.838855,38.613025,defective
244.442673,40.964103,defective
282.839221,35.449008,defective
279.981466,36.478072,defective
289.802146,39.196856,defective
306.696118,4.267976,defective
279.563399,9.32241,defective
273.162545,5.769296,defective
278.053017,16.469234,defective
301.240967,2.380485,defective
179.905811,6.554449,defective
175.333468,48.933027,defective
686.324273,8.139559,defective
676.25405,32.464969,defective
528.22879,3,defective
681.707232,22.550014,defective
733.920534,0.569523,defective
705.509169,1.537567,defective
696.567323,5.856015,defective
737.5297,0.233527,defective
692.854942,8.07768,defective
860.036499,2.424025,defective
682.812281,5.926116,defective
676.59252,3.706933,defective
872.327591,2.45754,defective
641.367098,37.54368,defective
863.901999,2.259715,defective
769.67313,0.507177,defective
878.772621,1.213054,defective
451.621093,19.412289,defective
755.289149,1.743685,defective
706.274181,2.582267,defective
822.257031,0.15235,defective
614.594565,3,defective
696.742327,5.842216,defective
709.522178,2.997858,defective
727.927193,0.979445,defective
680.198213,7.42293,defective
717.733744,0.563956,defective
697.017103,3.732318,defective
532.609311,3,defective
701.591489,1.748473,defective
1098.787763,3.279675,defective
1021.743064,27.519036,defective
1047.539409,25.56071,defective
1058.356155,28.541301,defective
1012.606363,35.836679,defective
1014.204386,6.49549,defective
1031.325945,21.956877,defective
1101.526211,21.96519,defective
1012.209699,26.051307,defective
1071.659565,29.219719,defective
1024.684643,3.16121,defective
1040.989622,2.067381,defective
1133.534504,0.914208,defective
1087.002926,2.497206,defective
1020.30664,11.533146,defective
1068.263831,53.980668,defective
1047.650767,16.109832,defective
1070.699702,53.899749,defective
1060.080208,54.078758,defective
1023.037921,6.565792,defective
1025.274944,22.675396,defective
1115.885647,17.315587,defective
1051.131471,26.5407,defective
1067.346339,23.303517,defective
1062.216766,22.772976,defective
1047.484065,19.174581,defective
1042.640216,24.420349,defective
1048.402846,21.990471,defective
1070.607648,25.046047,defective
1044.097024,5.278899,defective
474.185222,261.889581,defective
495.687948,218.189176,defective
705.997972,217.842987,defective
500.277262,198.520379,defective
505.84336,183.22411,defective
549.416752,188.86507,defective
593.12192,226.481982,defective
694.734709,249.128371,defective
563.268515,260.126645,defective
525.061668,184.34487,defective
666.628151,195.677958,defective
461.644284,229.407846,defective
595.278536,206.333028,defective
604.409771,233.005442,defective
654.58666,236.842178,defective
721.324505,221.720563,defective
758.928781,265.294362,defective
700.57401,217.509998,defective
755.952023,217.586504,defective
684.487299,256.861063,defective
753.644439,217.096331,defective
682.006346,274.214058,defective
735.894532,217.68165,defective
711.852375,254.112835,defective
460.459629,233.530244,defective
754.809628,249.993099,defective
521.998466,234.344732,defective
612.308328,282.223893,defective
712.443097,217.833474,defective
620.634818,234.177958,defective
632.851247,178.143753,defective
682.804798,217.979788,defective
686.094278,115.046761,defective
758.306505,250.463134,defective
690.494503,131.88568,defective
707.201287,216.341856,defective
805.733465,238.369782,defective
778.856818,229.552928,defective
633.44689,218.360761,defective
689.405547,144.302166,defective
751.004647,217.461096,defective
756.549181,232.5045,defective
822.977099,217.39979,defective
758.716529,233.499913,defective
763.372693,268.337131,defective
810.090012,234.83523,defective
666.797353,221.342967,defective
734.045671,239.520361,defective
782.920933,239.169716,defective
757.612707,251.368389,defective
757.662502,243.547345,defective
761.922298,253.512471,defective
696.969228,228.960382,defective
629.343831,235.043271,defective
760.29488,241.927411,defective
671.056871,224.865698,defective
761.646139,253.832969,defective
727.727064,217.518176,defective
743.252415,247.380633,defective
674.824825,228.081797,defective
1625,30.260133,defective
1670.830146,40.977998,defective
1625,37.006717,defective
1689.116274,35.800374,defective
1625,44.467616,defective
1625,49.189404,defective
1625,31.272472,defective
1671.653191,58.972044,defective
1625.712808,37.637322,defective
1691.047522,46.99133,defective
1655.45401,50.215052,defective
1625,31.194502,defective
1627.713631,65.235244,defective
1625,50.935141,defective
1665.841616,58.794383,defective
1625,22.145741,defective
1695.129487,66.242971,defective
1625,37.591316,defective
1625,23.076232,defective
1639.369062,37.72407,defective
1680.9351,61.20859,defective
1625,39.797885,defective
1625,20.001147,defective
1645.270598,70.230475,defective
1625,28.879493,defective
1665.480342,30.45205,defective
1664.481091,49.565296,defective
1662.295061,44.673119,defective
1645.789982,37.83124,defective
1625,17.145618,defective
1666.760781,67.875015,defective
233.377599,7.512308,defective
1539.033497,34.565789,defective
425.521136,96.573129,defective
146.170272,104.076096,defective
1163.034408,185.431742,defective
98.549187,63.829887,defective
96.485195,18.681504,defective
457.105115,102.54743,defective
1102.854265,133.319542,defective
833.608912,31.638415,defective
62.709554,26.795682,defective
375.690689,24.226656,defective
1312.883656,123.672357,defective
110.106196,134.627166,defective
1337.589632,31.671179,defective
116.437362,122.672796,defective
300.326619,13.659357,defective
386.137758,113.748036,defective
262.254695,5.626334,defective
249.032035,226.753636,defective
219.198737,1.490761,defective
516.089942,189.676739,defective
132.762938,86.846672,defective
1344.230078,133.965003,defective
299.826231,81.278193,defective
589.354409,81.480138,defective
550.640987,30.850983,defective
1415.526584,93.33219,defective
760.768914,39.193632,defective
1625,10.290832,defective
1625,8.314224,defective
1625,13.709681,defective
1625,12,defective
1625,10.806081,defective
1625,10.092861,defective
1625,13.483835,defective
1625,13.958524,defective
1625,11.75154,defective
1625,9.89337,defective
1625,13.976517,defective
1625,4.667788,defective
1625,12,defective
1625,10.994709,defective
1625,9.864723,defective
1625,12,defective
1625,10.540948,defective
1625,12,defective
1625,6.38076,defective
1625,3.096489,defective
1625,11.355608,defective
1625,11.935957,defective
1625,10.54452,defective
1625,12,defective
1625,12,defective
1625,8.981238,defective
1625,12,defective
1625,8.489752,defective
1625,7.672262,defective
1625,12.595541,defective
2854.299055,469.389377,defective
3350.707473,129.723479,defective
3526.442538,121.149207,defective
3565.362309,393.33992,defective
3247.445801,281.085593,defective
2835.948568,160.119387,defective
3371.951779,234.552878,defective
2558.517732,85.212828,defective
3291.538177,338.514142,defective
2902.095089,185.571225,defective
3326.274987,14.050297,defective
3593.007136,308.07978,defective
3482.222131,184.517903,defective
2999.118442,594.032192,defective
3003.271669,131.302421,defective
3253.900139,210.975942,defective
2585.75204,285.529439,defective
3439.299433,432.418893,defective
2593.04599,149.965147,defective
3473.025703,609.302292,defective
3283.462668,145.836616,defective
3597.528387,513.912554,defective
3544.17562,84.294211,defective
2801.731811,77.91945,defective
3060.253976,282.683293,defective
3027.445269,283.273899,defective
3151.726756,588.514713,defective
3539.510065,29.819933,defective
3249.802973,239.709235,defective
3321.897201,247.563489,defective
837.283025,379.847218,defective
747.005772,299.164494,defective
830.520069,353.489286,defective
769.065696,360.303961,defective
1012.499905,326.02142,defective
957.763987,472.416712,defective
1048.126342,225.597946,defective
924.024845,441.924423,defective
738.747955,377.799083,defective
920.647654,293.971708,defective
1047.517365,505.436906,defective
877.38912,356.038638,defective
914.25988,555.133567,defective
778.544892,301.783715,defective
801.922588,346.144286,defective
803.623897,372.979281,defective
695.523412,452.366251,defective
935.406749,405.957658,defective
821.789324,303.106135,defective
899.648327,516.065645,defective
875.519957,557.343041,defective
1002.9523,279.411974,defective
842.585453,255.152333,defective
949.000794,233.911258,defective
778.764553,420.104808,defective
777.961865,329.169028,defective
800.798615,350.169389,defective
673.253087,464.379404,defective
801.819622,309.868207,defective
796.847751,399.082924,defective
737.676712,408.305827,defective
746.733788,420.04739,defective
924.662165,591.528597,defective
747.754952,398.561547,defective
742.352858,419.256638,defective
786.66156,374.234567,defective
750.818931,426.716128,defective
771.427934,302.957562,defective
750.772733,424.328017,defective
778.771213,366.670568,defective
882.23104,523.667979,defective
730.232796,453.078446,defective
738.6576,471.906583,defective
717.865565,459.099592,defective
757.31434,368.965954,defective
724.762526,444.002288,defective
1050.864917,585.890095,defective
706.374782,466.783583,defective
738.607072,445.020375,defective
738.419406,397.403585,defective
624.433769,470.291946,defective
881.243321,569.48864,defective
715.42803,470.942318,defective
695.290749,461.820483,defective
741.077417,405.07851,defective
810.398507,364.718027,defective
